ctg11808	Q17R09	136
ctg11808	Q92620	258
ctg11808	Q54F05	91
ctg11808	Q17R09	89
ctg11808	Q9P774	268
ctg11808	Q17R09	108
ctg11808	F4K2E9	109
ctg11808	Q17R09	223
ctg11808	Q17R09	100
ctg11808	Q17R09	94
ctg11822	Q2G0D4	236
ctg11823	A7ML09	135
ctg11823	P0A9I3	140
ctg11823	P0A9I3	232
ctg11823	P0AE55	244
ctg11823	P0AE55	115
ctg11823	A6T572	255
ctg11823	A6T573	339
ctg11823	Q8X6I4	377
ctg11823	B7UJD9	396
ctg11823	Q8X4N4	664
ctg11823	B7UJD7	392
ctg11823	Q8XAD2	576
ctg11823	Q8ZCC3	387
ctg11823	B2VE71	709
ctg11823	P08179	415
ctg11823	P0A7B2	102
ctg11823	Q6D2D5	515
ctg11823	A6TCB0	413
ctg11823	P0AGM8	790
ctg11823	A1JL00	480
ctg11823	P75908	322
ctg11823	B2VE56	587
ctg11823	P0A904	515
ctg11823	P0A904	203
ctg11823	B2VE61	482
ctg11823	P64430	587
ctg11823	P76562	404
ctg11823	P76562	77
ctg11823	D0JFM7	331
ctg11823	Q6D7Q9	539
ctg11827	O75533	208
ctg11827	O57683	1474
ctg11827	O75533	406
ctg11829	F2PRR1	2387
split0_ctg11830	P76149	925
split0_ctg11830	Q9I163	523
split0_ctg11830	P14294	1311
split0_ctg11830	Q06916	482
split0_ctg11830	Q5UPH8	593
split0_ctg11830	Q48IV1	1071
split0_ctg11830	A6T9C8	1040
split0_ctg11830	Q55434	356
split0_ctg11830	Q882K4	551
split0_ctg11830	P21189	1494
split0_ctg11830	P77309	580
split0_ctg11830	O05139	949
split0_ctg11830	Q9PEF2	797
split0_ctg11830	Q4KFA2	454
split0_ctg11830	Q9PEF2	797
split0_ctg11830	Q4KF97	571
ctg4133	A3LST5	123
ctg4133	A5E3W5	225
ctg4133	Q8VDW0	83
ctg4133	O13792	277
ctg4133	O13792	102
ctg4132	Q6C5V7	93
ctg4132	Q7ZX31	79
ctg4135	Q6R2W3	289
ctg4135	Q28BT8	241
ctg4135	Q96G46	468
ctg4135	A5DTS1	57
ctg4141	Q4KKJ8	434
ctg4141	B7V732	650
ctg4141	Q4KKK4	535
ctg4141	P39832	473
ctg4141	Q4KKK8	663
ctg4141	Q8Z992	441
ctg4141	P0A9W9	365
ctg4141	Q9I767	447
ctg4141	O32254	664
ctg4141	B1J4B1	832
ctg4141	Q1IH21	68
ctg4141	Q1IH21	320
ctg4141	Q1IH21	139
ctg4141	O69787	1073
ctg4141	P43903	660
ctg4141	A4XNB3	341
ctg4141	Q4KKR0	636
ctg4141	Q88B41	887
ctg4141	E1V6C6	898
ctg4141	Q9I7B1	99
ctg4141	Q3KKF2	666
ctg4141	Q4KKR8	1335
ctg4141	Q9I7C0	363
ctg4141	Q87TR8	83
ctg4141	A5WBB9	271
ctg4141	Q1I2H3	181
ctg4141	B0KRC1	1126
ctg4141	Q4K396	883
ctg4141	Q3K430	480
ctg4141	Q1R1P2	981
ctg4141	P0A120	711
ctg4141	Q3KKF9	746
ctg4141	P43701	1095
ctg4141	P40862	855
ctg4141	P37643	241
ctg4141	P05100	387
ctg4141	P54335	134
ctg4141	P30852	680
ctg4141	Q3KKE2	384
ctg4141	Q4KKQ4	664
ctg4141	A4XNB9	524
ctg4141	P34818	605
ctg4141	P0C0L2	289
ctg4141	P27237	1405
ctg4141	O34213	434
ctg4141	O34214	1285
ctg4141	O34215	837
ctg4141	P0DPR4	797
ctg4141	P42206	917
ctg4141	Q9I262	415
ctg4141	P47206	367
ctg4141	P95539	1435
ctg4141	P39172	578
ctg4141	Q9HT80	1804
ctg4141	P00106	392
ctg4141	O52376	430
ctg4141	A0A0H2ZJS2	954
ctg4146	P19571	404
ctg4146	P06279	637
ctg4150	P0CN91	1257
ctg4153	P46020	57
ctg4153	P46019	306
ctg4153	P18826	271
ctg4153	Q9W391	1272
ctg4154	P87024	234
ctg4154	P33336	600
ctg4159	Q8BFZ8	100
ctg4160	P47125	567
ctg4171	Q5BGR2	841
ctg4171	P61221	86
ctg4171	O60102	215
ctg4171	Q8LPJ4	70
ctg4171	O60102	85
ctg4171	Q03195	72
ctg4171	O60102	59
ctg4171	G0SEV9	387
ctg4171	Q8LPJ4	287
ctg4175	Q8NBS9	462
ctg4177	Q7YTU4	147
ctg4177	Q86YB8	105
ctg4181	F1Q8K0	308
ctg4181	F1Q8K0	125
ctg4181	P41410	425
ctg4181	P41410	430
ctg4193	Q9SYU4	86
ctg4195	O74893	154
ctg4202	Q7SXF1	679
ctg4199	P15274	224
ctg4211	O60074	222
ctg2140	A2VDB3	213
ctg2140	A2VDB3	51
ctg2144	Q00578	78
ctg2144	O13768	1028
ctg2150	P17120	198
ctg2149	O43101	234
ctg2149	O43100	178
ctg2149	Q9ESX5	61
ctg2149	O43100	217
ctg2149	O14007	71
ctg2156	Q0WM29	121
ctg2156	Q54I10	224
ctg2156	Q02252	104
ctg2156	Q7QC84	216
ctg2156	Q07536	126
ctg2162	Q6R2W3	507
ctg2162	O13731	1572
ctg2162	O13731	565
ctg2165	P18074	76
ctg2165	O08811	101
ctg2165	P26659	709
ctg2165	P26659	250
ctg2165	P06839	77
ctg2165	P26659	107
ctg2165	A6QLJ0	102
ctg2165	P26659	134
ctg2166	P33144	271
ctg2167	P28737	156
ctg2168	A2YWC0	129
ctg2169	Q9Y7G2	134
ctg2173	P0AG16	62
ctg2173	P41390	91
ctg2173	P04046	94
ctg2173	Q51342	388
ctg2173	P0AG16	265
ctg2192	Q60770	259
ctg2196	P56286	161
ctg2196	P56286	60
ctg2196	P56286	187
ctg2198	O74184	86
ctg2198	O74184	61
ctg2198	O74184	118
ctg2198	Q9AYE4	116
ctg2198	O74184	86
ctg2205	O94703	88
ctg2207	Q9USQ7	202
ctg2207	Q9CQ28	76
ctg2207	O13620	944
ctg2209	O60177	342
ctg2210	P13008	71
ctg2210	P39938	100
ctg2214	O59712	364
ctg2214	O59712	476
ctg2228	Q54QZ5	1151
ctg2237	P06786	139
ctg2237	O42131	213
ctg1141	P48601	123
ctg1141	O16368	89
ctg1141	P40327	95
ctg1141	P62191	134
ctg1141	O16368	74
ctg1141	Q9SL67	79
ctg1141	P48601	88
ctg1145	P05734	233
ctg1145	D0VWQ5	75
ctg1146	Q4PGL2	1995
ctg1150	P41925	120
ctg1151	P48570	160
ctg1151	Q12726	103
ctg1151	P48570	46
ctg1151	O94225	456
ctg1154	Q7SAN9	199
ctg1154	Q4X0Z5	286
ctg1154	Q5A1W9	579
ctg1155	P27121	808
ctg1161	P21269	176
ctg1161	P21269	75
ctg1161	P21269	142
ctg1161	Q6PW23	310
ctg1161	P09922	651
ctg1168	O14717	138
ctg1175	Q91W89	1231
ctg1175	Q9UT61	778
ctg1178	Q6PE01	283
ctg1178	Q5RF51	215
ctg1178	Q59HJ6	192
ctg1179	B1VTI5	160
ctg1179	B8NM74	306
ctg1180	P41516	88
ctg1180	O24308	149
ctg1180	P06786	108
ctg1180	O42131	153
ctg1180	Q4HZI0	84
ctg1180	Q6BN80	163
ctg1180	Q4HZI0	225
ctg1184	P22278	55
ctg1184	P22280	92
ctg1184	G4MZY8	133
ctg1184	P32252	130
ctg1185	P07108	66
ctg1191	Q12754	602
ctg1196	Q6FR39	265
ctg1196	Q75CM8	353
ctg1196	O74907	112
ctg1201	A7SWH1	200
ctg1201	B2WBA7	184
ctg1201	Q9EQ61	479
ctg1205	P36551	512
ctg1205	P36551	155
ctg1211	Q9ZVH8	158
ctg1213	P00365	1203
ctg1213	Q54VI3	308
ctg1214	Q8LKS5	1239
ctg1216	P29027	766
ctg1215	Q86TI2	447
ctg1217	Q6TGJ4	442
ctg1223	P61871	520
ctg1225	Q558Z0	214
ctg1225	Q8SRD8	85
ctg1225	Q05506	729
ctg1226	Q8BUH8	601
ctg1228	Q07878	5281
ctg1228	P87319	695
ctg1228	P56518	64
ctg1228	Q6YV04	100
ctg1228	Q55FN5	260
ctg1228	Q55FN5	379
ctg1231	O04294	91
ctg1231	O04294	146
ctg1231	Q9M9X7	53
ctg1231	B6HJ92	117
ctg1230	P32567	130
ctg1230	Q9UUJ6	259
ctg1235	O57592	314
ctg1235	P35685	193
ctg9099	Q9UVR2	93
ctg9104	Q9M339	421
ctg9109	Q09875	86
ctg9111	Q6SKR2	193
ctg9125	P53659	90
ctg9125	P53659	143
ctg9125	Q9LJI5	112
ctg9125	P53659	121
ctg9125	P61420	173
ctg9136	P10121	109
ctg9136	P0A9R9	440
ctg9136	Q9R9Y4	662
ctg9136	P42378	555
ctg9136	Q1IGD2	505
ctg9136	P24559	684
ctg9136	P46384	229
ctg9136	P43501	246
ctg9136	P43502	373
ctg9136	P42257	1229
ctg9136	Q9HU55	184
ctg9136	Q4KJR5	310
ctg9136	P19906	665
ctg9136	P41789	933
ctg9136	C6X9I5	208
ctg9136	Q4KJR8	1030
ctg9136	Q44879	768
ctg9136	Q87VA4	646
ctg9136	Q4K4E5	385
ctg9136	Q4K4E4	297
ctg9136	Q9Z441	158
ctg9136	B0KM22	194
ctg9136	A5WA32	102
ctg9136	Q87V99	613
ctg9136	Q59712	197
ctg9136	Q59712	224
ctg9136	Q51551	75
ctg9136	Q59712	357
ctg9136	Q47151	313
ctg9136	P24562	446
ctg9136	P22008	500
ctg9136	P25254	353
ctg9136	Q4K4D3	799
ctg9136	Q7UG04	401
ctg9136	Q87V88	398
ctg9136	P52062	789
ctg9136	Q4K4C7	90
ctg9136	Q4K4C2	494
ctg9138	O84834	593
ctg9138	Q88EQ6	504
ctg9138	O64334	233
ctg9138	G8Q5R9	201
ctg9138	Q885J3	344
ctg9138	C3JXY6	910
ctg9138	C3JXY4	665
ctg9138	P75823	670
ctg9138	Q6LMU3	1722
ctg9138	C3JXY0	799
ctg9138	P69920	120
ctg9138	Q88ER1	565
ctg9149	A7KAL8	84
ctg9149	Q6CBC3	116
ctg9149	Q94CD5	233
ctg9149	Q94CD5	78
ctg9149	A7KAL8	207
ctg9152	Q1JPJ8	89
ctg9152	Q1JPJ8	70
ctg9165	Q9Y7Z9	558
ctg9167	Q8LFJ6	82
ctg9167	O13877	70
ctg9189	P78688	201
split1_ctg9196	O42130	195
split1_ctg9196	O24308	106
ctg637	Q8C878	167
ctg637	Q09765	236
ctg637	Q8TBC4	107
ctg640	A6SI59	376
ctg644	O74873	143
ctg644	Q4PE39	720
ctg644	A4R1J7	153
ctg644	Q4PE39	571
ctg652	Q1D9V4	234
ctg652	Q5QWY0	793
ctg652	O14228	1658
ctg656	G4N374	154
ctg656	C4YGK0	141
ctg657	Q8CID0	248
ctg657	A4IF90	100
ctg661	O13396	210
ctg661	P43247	245
ctg661	Q9UUH4	344
ctg661	Q54JS5	663
ctg661	Q5ZMV9	451
ctg664	Q18680	71
ctg664	Q15181	90
ctg664	Q6C1T4	385
ctg665	Q9Y810	117
ctg665	Q3MHR0	73
ctg665	Q4PID3	92
ctg665	P0CL95	57
ctg669	P40369	714
ctg669	P50514	213
ctg668	P41389	715
ctg668	P29496	625
ctg671	P34528	937
ctg675	Q8I7J4	133
ctg675	Q8I7J4	239
ctg675	Q9VHS7	108
ctg675	Q9W1B0	74
ctg675	Q9Y5S2	201
ctg675	Q7TT50	599
ctg678	Q9W237	254
ctg678	Q4P184	156
ctg678	Q9VHS8	438
ctg678	Q5U526	76
ctg679	P55250	73
ctg679	P55250	62
ctg679	Q9FI53	93
ctg679	O17214	61
ctg679	Q54VA2	96
ctg679	P97807	293
ctg679	P95331	58
ctg679	Q8UEY7	90
ctg684	Q4WQ08	1296
ctg687	P42839	1107
ctg688	O04469	45
ctg689	Q76MV0	83
ctg690	C5MIB1	83
ctg690	Q70M86	741
ctg695	Q9LRV9	37
ctg697	Q6R2W3	98
ctg697	B1VTI5	275
ctg697	A8E7C5	1084
ctg703	Q6C931	388
ctg703	Q4P2U5	207
ctg703	O94267	610
ctg703	O94584	211
ctg704	P49606	2870
ctg705	A6RJA2	218
ctg705	Q9BUQ8	79
ctg705	P93008	158
ctg705	Q93084	183
ctg706	P53893	127
ctg706	O74945	74
ctg706	Q8C0D5	122
ctg706	O74945	145
ctg706	O74945	1207
ctg708	Q2KJ25	117
ctg708	Q9D8W5	162
ctg708	Q54UJ0	135
ctg713	Q920N2	194
ctg717	Q9W5E1	68
ctg725	P50504	88
ctg725	P15567	729
ctg725	Q86X60	156
ctg729	Q8RWB1	100
ctg729	Q9P7H0	147
ctg731	P14381	383
ctg733	Q00859	94
ctg733	G4N0Z0	127
ctg733	O42781	158
ctg733	Q00859	145
ctg733	Q00859	115
ctg733	Q00859	57
ctg7016	B8GTE3	188
ctg7016	A1JJD6	64
ctg7016	P77330	195
ctg7016	Q7N0P6	649
ctg7016	P77389	683
ctg7016	P70786	827
ctg7016	P76112	354
ctg7016	P77258	742
ctg7016	O34292	645
ctg7016	Q8GEI4	512
ctg7016	P21688	367
ctg7016	Q58424	581
ctg7016	P39483	308
ctg7016	O32770	317
ctg7016	P0AGE7	353
ctg7016	P54564	337
ctg7017	Q8TFZ1	216
ctg7017	Q60SG7	125
ctg7017	Q2GNZ6	92
ctg7017	Q2GNZ6	302
ctg7017	Q4P149	521
ctg7024	Q5UAS1	111
ctg7032	P70501	98
ctg7038	O94380	84
ctg7039	P29027	486
ctg7046	Q80UY1	95
ctg7056	P23751	160
ctg7060	Q6AZ28	287
ctg7069	O13394	2100
ctg7070	P38197	56
ctg7078	B5YFN3	152
ctg7078	C0QH22	103
ctg7078	A0R4I0	73
ctg7078	B0U1N3	144
ctg7083	Q54SV3	299
ctg7091	Q54HS3	464
ctg7095	O02640	609
ctg7101	P44189	237
ctg7101	Q9Z429	586
ctg7101	P32703	1027
ctg7101	Q4KHH8	683
ctg7101	Q795M6	756
ctg7101	Q3KJK8	124
ctg7101	Q06553	460
ctg7101	Q88MP1	584
ctg7103	A7TMI5	64
ctg6914	Q58556	455
ctg6914	Q3UMC0	113
ctg6914	Q3UMC0	517
ctg6929	P38356	218
ctg6940	P41001	71
ctg6940	O93794	256
ctg6940	O42131	216
ctg6940	P08096	234
ctg6940	P15348	111
ctg6945	P35601	109
ctg6948	P24555	189
ctg6948	P24555	154
ctg6948	Q9SIQ9	98
ctg6960	Q9FF46	526
ctg6961	P07314	76
ctg6961	O14194	181
ctg6965	A4IGH4	151
ctg6973	Q05319	64
ctg6973	P35031	119
ctg6995	Q8CG76	223
ctg6998	Q9SF16	111
ctg6998	P42943	136
ctg6998	P87153	767
ctg6999	Q9MA79	169
ctg6999	P46267	100
ctg6999	Q42649	277
ctg6999	P20052	266
ctg7005	O43050	400
ctg8105	P58267	190
ctg8128	Q5RCE3	96
ctg8129	Q9Y6N5	509
ctg8129	Q88JX6	825
ctg8129	Q888H1	553
ctg8129	P44224	958
ctg8129	Q01259	547
ctg8129	Q6QIB5	611
ctg8129	Q6QIB0	951
ctg8129	Q6QIA5	1606
ctg8134	Q8JZZ0	205
ctg8135	P0C955	922
ctg8135	P17898	83
ctg8135	P22140	99
ctg8152	Q9P7R9	197
ctg8152	A1Z9G2	148
ctg8152	Q9P7R9	67
ctg8152	Q4WVF4	125
ctg8152	Q4WVF4	144
ctg8152	Q5BH69	94
ctg8157	Q8SCY1	391
ctg8157	Q8SCY1	152
ctg8157	A5D690	204
ctg8160	Q9VVX5	510
ctg8160	Q91V01	280
ctg8159	P33409	461
ctg8159	P33129	1669
ctg8159	P33128	471
ctg8159	Q88FY6	861
ctg8159	A6V8R6	764
ctg8159	Q4KGL0	201
ctg8159	Q4KGK7	335
ctg8159	P0A1S9	228
ctg8159	Q9I262	384
ctg8159	Q4KGL6	314
ctg8159	Q6NYL3	1391
ctg8159	O32177	767
ctg8159	P95280	831
ctg8159	P51174	649
ctg8159	Q06126	481
ctg8161	C0NYZ7	61
ctg8161	Q4J965	72
ctg8161	B3EA24	563
ctg8168	Q54NZ1	98
ctg8168	Q2HJH7	109
ctg8171	F4NYQ2	77
ctg8177	P14680	231
ctg8177	Q54QV3	249
ctg8177	Q9P6P3	100
ctg8177	Q54QV3	171
ctg8185	Q8I7P9	81
ctg8186	P78827	174
ctg8186	P38674	563
ctg8191	P28839	271
ctg8191	Q5V9F0	145
ctg8191	Q09735	303
ctg8197	Q9US55	752
ctg8197	Q9FN05	754
ctg8198	Q05497	169
ctg8199	P83876	60
ctg8199	P83876	57
ctg8199	P83876	158
ctg3927	Q9ZW06	128
ctg3927	Q14671	241
ctg3927	Q8TB72	294
ctg3933	O14340	578
ctg3933	P41516	91
ctg3933	P08096	196
ctg3933	O16140	431
ctg3933	Q01879	246
ctg3933	P08096	489
ctg3937	P87240	98
ctg3949	P78810	456
ctg3949	P78810	867
split1_ctg3948	C3K059	659
split1_ctg3948	Q2SZW0	1096
split1_ctg3948	Q8EJM6	1071
split1_ctg3948	O26107	464
split1_ctg3948	P60495	467
split1_ctg3948	Q7WY77	646
split1_ctg3948	Q4K629	540
split1_ctg3948	P0ABF0	420
split1_ctg3948	Q1I7P9	308
split1_ctg3948	O69761	350
split1_ctg3948	P55662	491
split1_ctg3948	Q9CLT9	729
split1_ctg3948	Q8PVB0	595
split1_ctg3948	Q88E10	925
split1_ctg3948	P70786	814
split1_ctg3948	P42206	923
split1_ctg3948	A3PP56	288
split1_ctg3948	B1K568	672
split1_ctg3948	P27111	572
split1_ctg3948	C3K053	756
split1_ctg3948	Q9HT84	320
split1_ctg3948	Q88M20	567
split3_ctg3948	Q9P6M1	439
split4_ctg3948	O81027	544
ctg3961	P62888	153
ctg3961	P58374	69
ctg3980	Q99575	86
ctg3983	Q8E9L5	248
ctg3983	Q6UPE0	1074
ctg3985	O13774	185
ctg3985	P50141	95
ctg3985	P51600	104
ctg3986	Q803A0	168
ctg3986	O14220	268
ctg3990	G4N2B2	110
ctg4002	Q9LS94	218
ctg4004	M4IQQ5	255
ctg4004	Q9C9G2	256
ctg4008	Q66H76	336
ctg4012	Q55D85	169
ctg4012	Q10231	277
ctg4012	Q96WJ0	187
ctg4012	Q96WJ0	107
ctg4012	Q10231	81
ctg4012	P38604	103
ctg4012	Q96WJ0	113
ctg4016	O43093	85
ctg4016	P48467	123
ctg4016	O43093	116
ctg4016	O43093	98
ctg4016	Q86ZC1	82
ctg4016	Q86Z98	89
ctg4016	P46873	46
ctg4016	O43093	292
ctg4018	Q99297	481
ctg4018	Q9P3T7	118
ctg4020	Q1IHK7	465
ctg4020	C3JYR8	457
ctg4020	Q06126	839
ctg4020	P22494	865
ctg4020	Q9ZEL6	339
ctg4020	A5VZW1	86
ctg4020	Q8X5V3	864
ctg4020	Q4KHU2	682
ctg4020	G8Q5R9	87
ctg4020	Q9PHK2	1346
ctg4020	P37093	668
ctg4020	Q2FV54	683
ctg4020	Q8NFZ0	1040
ctg4020	Q9F771	676
ctg8212	P0CQ47	1172
ctg8217	Q4KHN0	1139
ctg8217	A9WGE3	796
ctg8217	P44518	856
ctg8217	Q4KHQ8	169
ctg8217	Q4KHQ7	372
ctg8217	Q4KHQ6	511
ctg8217	Q4KHQ5	226
ctg8217	Q88MV0	612
ctg8217	P0AEG7	424
ctg8217	P29365	854
ctg8217	P29363	958
ctg8217	P26762	2320
ctg8217	A8IW99	241
ctg8217	P28355	1146
ctg8217	C5D427	666
ctg8217	Q88MS8	828
ctg8242	A0A1P8B760	426
ctg8244	P31318	250
ctg8244	Q01217	514
ctg8244	P31318	887
ctg8264	O31826	942
ctg8265	Q5R7X2	1109
ctg8265	P19516	346
ctg8282	Q9HB14	68
ctg8282	Q9VPT8	198
ctg8282	Q59T36	78
ctg8296	Q9D8V0	229
ctg8504	Q91X51	279
ctg8510	Q9XZE5	282
ctg8510	P48580	188
ctg8510	P48580	91
ctg8510	P23778	71
ctg8509	P0CP27	603
ctg8512	P08056	486
ctg8523	O53664	356
ctg8523	P28303	831
ctg8523	Q9HUW6	1200
ctg8523	Q9HUW5	1165
ctg8523	P37799	283
ctg8523	P37798	905
ctg8523	Q1I4C5	597
ctg8523	Q88DK5	676
ctg8523	Q9HUW0	210
ctg8523	Q4KIX5	1052
ctg8523	Q87VR8	858
ctg8523	A2WYI4	492
ctg8523	P48027	625
ctg8523	Q9HZU0	806
ctg8523	Q48DG3	718
ctg8523	Q4KJ05	580
ctg8523	Q4KJ06	203
ctg8523	A6VCX3	350
ctg8523	Q4ZN07	211
ctg8523	Q4KJ10	1169
ctg8523	B5F1Z5	621
ctg8523	Q9HZU2	400
ctg8523	Q9HZU3	487
ctg8523	P21640	495
ctg8523	Q9HUW9	342
ctg8523	Q88QC7	1288
ctg8523	P76578	3324
ctg8523	P76577	1548
ctg8528	O93794	87
ctg8528	P06786	223
ctg8528	O16140	186
ctg8528	Q9Y8G8	144
ctg8528	P41001	241
ctg8537	Q949R9	120
ctg8544	O60181	119
split8_ctg11830	P32967	416
split8_ctg11830	Q4KAR9	1214
split8_ctg11830	P45419	372
ctg11838	Q9USH5	117
ctg11837	Q7S8C4	384
ctg11878	G4NH08	60
ctg11878	A8X5H5	188
ctg11878	P38615	72
ctg11878	G4NH08	146
ctg11878	P18265	138
ctg11886	Q9URY4	304
ctg11893	P77389	692
ctg11893	P0AC69	192
ctg11893	P64474	171
ctg11893	P76187	614
ctg11893	P0AGD2	345
ctg11893	P61090	284
ctg11893	B5XWN7	773
ctg11893	P28224	217
ctg11893	A8AH19	461
ctg11893	C0Q5T3	151
ctg11893	A6T9Y5	730
ctg11893	B7NU04	830
ctg11893	B7URX1	692
ctg11893	Q8ZPM4	426
ctg11893	B5XWP6	439
ctg11893	P0AB84	121
ctg11893	P0AB84	272
ctg11893	P0AB84	56
ctg11893	B5XWP3	976
ctg11893	P0A9D3	414
ctg11893	P0A1X1	291
ctg11893	P75908	429
ctg11893	P64472	88
ctg11893	P76185	557
ctg11893	Q8Z6P7	657
ctg11893	Q8ZPN4	638
ctg11893	P67431	408
ctg11893	P77258	53
ctg11893	P77258	85
ctg11893	P77258	47
ctg11893	P77258	299
ctg11893	P77258	59
ctg11893	P77258	110
ctg11893	P0A1Q3	281
ctg11893	A6TA01	63
ctg11893	A4W9U3	410
ctg11893	P76190	512
ctg11893	P0A2F5	376
ctg11893	B7URZ9	55
ctg11893	B7URZ9	70
ctg11893	B5F6L7	166
ctg11893	B7L5L1	181
ctg11893	B2VEM5	127
ctg11893	B5F6L7	99
ctg11896	Q01217	860
ctg11904	P10869	289
ctg11906	Q6V4H0	697
ctg11912	Q9CTG6	1884
ctg11905	Q59RR3	217
ctg11935	A0A1P8B760	268
ctg11956	I1RNL0	946
ctg11981	Q9VRV7	147
ctg11982	Q55BP5	135
ctg11984	P27509	483
ctg11984	B5XX62	54
ctg11984	B5XX61	647
ctg11984	B2VL12	246
ctg11984	B2VL12	288
ctg11984	O33505	179
ctg11984	O33506	521
ctg11984	O33506	286
ctg11984	C0SPB2	759
ctg11984	O04036	61
ctg11984	Q02755	787
ctg11984	P0A9A0	329
ctg11984	P77357	678
ctg11984	O50173	187
ctg11984	P76052	542
ctg11984	P76052	344
ctg11984	P46133	955
ctg11984	P77744	601
ctg11984	P0ACH3	134
ctg11984	Q7DFU6	241
ctg11992	Q9P381	632
ctg12021	P46655	164
ctg12021	O13775	85
ctg12021	P46655	152
ctg12021	Q7SIA2	186
ctg12021	O13775	74
ctg12032	O14180	171
ctg12032	Q9VKB4	49
ctg12032	Q5RJS9	112
ctg12034	Q5XGY1	136
ctg12034	Q5SWD9	179
ctg12034	Q54YA7	157
ctg12031	P0A9T4	708
ctg12031	Q47456	434
ctg12031	Q4K6D2	671
ctg12031	A0A0H3AJF5	343
ctg12031	Q88NI1	1283
ctg12031	Q89XM4	1002
ctg12031	Q4K6B5	421
ctg12031	Q9CPL9	706
ctg12031	Q48MT7	685
ctg12031	P00914	980
ctg12031	O53732	721
ctg12031	Q9HVD1	300
ctg12031	C3KDN7	703
ctg12031	Q5SKN9	984
ctg12031	Q9HX91	938
ctg12031	Q9ZET8	311
ctg12031	Q87WW4	899
ctg12031	P64613	759
ctg12031	Q4K6H2	295
ctg12031	Q48EE1	253
ctg12031	O31214	410
ctg12031	O31215	844
ctg12031	O31216	508
ctg12031	P0ACA5	423
ctg12031	P0AFZ4	316
ctg12031	B1J9C7	614
ctg12031	P42329	972
ctg12031	P42237	863
ctg12031	P39829	714
ctg12053	P0ABF0	427
ctg12053	Q4UYN5	111
ctg12053	B2FQ89	756
ctg12053	C3K3D3	218
ctg12053	Q9I748	950
ctg12053	Q9I742	1306
ctg12053	Q9I742	407
ctg12058	Q9CFY8	124
ctg12058	Q9CFY8	192
ctg12058	Q9CFY8	258
ctg12058	Q9CFZ0	74
ctg12058	Q9CFZ0	149
ctg12058	Q9CFZ0	191
ctg12058	Q9CFZ0	138
ctg12058	Q9CFZ0	58
ctg12058	Q9CFZ0	187
ctg12058	P42360	81
ctg12058	P42360	281
ctg12058	P42361	144
ctg12058	P42361	359
ctg12058	Q9CFZ5	193
ctg12058	Q9CFZ5	266
ctg12058	Q9CFZ5	88
ctg12058	Q9CFZ5	74
ctg12058	Q9I073	62
ctg12065	A3R044	719
ctg12065	O08437	510
ctg12065	Q4QK57	690
ctg12065	P43669	1321
ctg12065	P55493	1207
ctg12065	O34524	578
ctg12065	Q7MZY0	191
ctg12070	Q9ZVX1	451
ctg12075	Q9P7S2	84
ctg12075	Q9P7S2	106
ctg12075	Q9P7S2	68
ctg12078	Q83IY4	389
ctg12078	P0AG83	701
ctg12078	P0AGH9	117
ctg12078	P0AGH9	516
ctg12078	P07654	572
ctg12078	Q5PKW4	530
ctg12078	O32488	469
ctg12078	P31466	836
ctg12078	Q8DDI9	938
ctg12078	P0A990	734
ctg12078	B2VCE1	730
ctg12078	P0A2I4	433
ctg12078	P0AES7	868
ctg12078	P0AES7	296
ctg12078	P0A8Y6	183
ctg12078	P0A8Y6	364
ctg12078	P31460	454
ctg12078	P31459	495
ctg12078	Q6BF16	406
ctg12078	A6TFZ4	805
ctg12078	P0AA77	881
ctg12078	P31455	879
ctg12078	A8ACK0	276
ctg12078	A8ACJ9	295
ctg12078	A6TFY7	1070
ctg12078	Q9AGA7	281
ctg12078	P31453	411
ctg12078	P31453	63
ctg12078	P0ADM4	219
ctg12078	A8G7Q1	88
ctg12078	B2TUS4	63
ctg12078	B2VCE5	228
ctg12078	Q44066	185
ctg12078	B2VCE6	1106
ctg12078	A7MN03	889
ctg12078	Q8Z2N9	370
ctg12078	A8ACM1	657
ctg12078	P0ADM9	519
ctg12078	P0AGE7	378
ctg12078	P31467	104
ctg12078	P31467	314
ctg12078	Q02755	929
ctg12087	B5Y0T3	45
ctg12087	P0ACJ7	249
ctg12087	P77265	1140
ctg12087	P0AAG7	1114
ctg12087	P0AC57	218
ctg12087	P69680	831
ctg12087	P77717	343
ctg12087	Q92AG0	496
ctg12087	P0ACT0	426
ctg12087	P0AAR6	249
ctg12087	B2VHU9	196
ctg12087	B2VHU9	197
ctg12087	P74876	1222
ctg12087	Q2NV60	188
ctg12087	B2VCL6	411
ctg12087	A1JNB3	1241
ctg12087	B2VHX2	426
ctg12087	B2VHX1	76
ctg12087	P0AE07	763
ctg12087	P31224	376
ctg12087	P31224	1650
ctg12087	B2VHV7	180
ctg12087	Q8ZC86	97
ctg12087	P0AAR2	263
ctg12087	A0A0H3N8G7	149
ctg12087	P0AFP2	242
ctg12087	P0AGG3	223
ctg12087	P0AGG3	373
ctg12087	O30646	533
split1_split0_ctg12092	Q47146	1428
split1_split0_ctg12092	P52689	595
split2_split0_ctg12092	P0AER8	751
split2_split0_ctg12092	P31133	756
split2_split0_ctg12092	P42251	1079
ctg12216	P81549	1463
ctg12216	Q9KUX4	1082
ctg12216	P30819	559
ctg12216	Q3KI80	299
ctg12216	P44624	369
ctg12216	Q88E10	550
ctg12216	P23388	1566
