scaffold_1928	93.84
scaffold_19374	93.84
scaffold_2060	93.84
scaffold_2593	93.84
scaffold_4534	93.84
scaffold_5995	93.84
scaffold_6994	93.84
scaffold_10743	93.85
scaffold_14653	93.85
scaffold_4030	93.85
scaffold_4482	93.85
scaffold_628	93.85
scaffold_6718	93.85
scaffold_8228	93.85
scaffold_8295	93.85
scaffold_10717	93.86
scaffold_12182	93.86
scaffold_2186	93.86
scaffold_2846	93.86
scaffold_2904	93.86
scaffold_3199	93.86
scaffold_3487	93.86
scaffold_3908	93.86
scaffold_4449	93.86
scaffold_5519	93.86
scaffold_6057	93.86
scaffold_7127	93.86
scaffold_9086	93.86
scaffold_10802	93.87
scaffold_12024	93.87
scaffold_1246	93.87
scaffold_12501	93.87
scaffold_14711	93.87
scaffold_15916	93.87
scaffold_16290	93.87
scaffold_16928	93.87
scaffold_2230	93.87
scaffold_6349	93.87
scaffold_7193	93.87
scaffold_7619	93.87
scaffold_7932	93.87
scaffold_8214	93.87
scaffold_8376	93.87
scaffold_9507	93.87
scaffold_12085	93.88
scaffold_13085	93.88
scaffold_14049	93.88
scaffold_1722	93.88
scaffold_2576	93.88
scaffold_2686	93.88
scaffold_3173	93.88
scaffold_3281	93.88
scaffold_3379	93.88
scaffold_377	93.88
scaffold_3928	93.88
scaffold_4086	93.88
scaffold_4185	93.88
scaffold_4635	93.88
scaffold_5793	93.88
scaffold_5923	93.88
scaffold_6405	93.88
scaffold_6990	93.88
scaffold_7457	93.88
scaffold_7627	93.88
scaffold_76	93.88
scaffold_8603	93.88
scaffold_906	93.88
scaffold_1130	93.89
scaffold_13246	93.89
scaffold_1384	93.89
scaffold_14456	93.89
scaffold_1593	93.89
scaffold_18550	93.89
scaffold_2009	93.89
scaffold_2151	93.89
scaffold_3296	93.89
scaffold_397	93.89
scaffold_4945	93.89
scaffold_5077	93.89
scaffold_5686	93.89
scaffold_6535	93.89
scaffold_690	93.89
scaffold_7722	93.89
scaffold_8560	93.89
scaffold_8860	93.89
scaffold_9251	93.89
scaffold_10356	93.90
scaffold_10634	93.90
scaffold_1326	93.90
scaffold_1441	93.90
scaffold_15530	93.90
scaffold_17358	93.90
scaffold_2925	93.90
scaffold_5381	93.90
scaffold_697	93.90
scaffold_8221	93.90
scaffold_8473	93.90
scaffold_1081	93.91
scaffold_1224	93.91
scaffold_13338	93.91
scaffold_16204	93.91
scaffold_1663	93.91
scaffold_19621	93.91
scaffold_2335	93.91
scaffold_3127	93.91
scaffold_368	93.91
scaffold_3930	93.91
scaffold_5773	93.91
scaffold_585	93.91
scaffold_6443	93.91
scaffold_7629	93.91
scaffold_7743	93.91
scaffold_8306	93.91
scaffold_10934	93.92
scaffold_11183	93.92
scaffold_11670	93.92
scaffold_1182	93.92
scaffold_1346	93.92
scaffold_2014	93.92
scaffold_2246	93.92
scaffold_2264	93.92
scaffold_250	93.92
scaffold_4584	93.92
scaffold_4990	93.92
scaffold_5884	93.92
scaffold_8278	93.92
scaffold_1529	93.93
scaffold_17747	93.93
scaffold_2081	93.93
scaffold_3064	93.93
scaffold_5631	93.93
scaffold_7240	93.93
scaffold_75	93.93
scaffold_760	93.93
scaffold_7699	93.93
scaffold_8968	93.93
scaffold_9564	93.93
scaffold_9871	93.93
scaffold_10838	93.94
scaffold_14222	93.94
scaffold_1625	93.94
scaffold_18862	93.94
scaffold_2265	93.94
scaffold_2394	93.94
scaffold_3401	93.94
scaffold_7097	93.94
scaffold_8271	93.94
scaffold_8616	93.94
scaffold_1437	93.95
scaffold_14424	93.95
scaffold_19437	93.95
scaffold_337	93.95
scaffold_4230	93.95
scaffold_4790	93.95
scaffold_5968	93.95
scaffold_6212	93.95
scaffold_7396	93.95
scaffold_12198	93.96
scaffold_12681	93.96
scaffold_1296	93.96
scaffold_13909	93.96
scaffold_14933	93.96
scaffold_1825	93.96
scaffold_2162	93.96
scaffold_2419	93.96
scaffold_3355	93.96
scaffold_3959	93.96
scaffold_4124	93.96
scaffold_4204	93.96
scaffold_6719	93.96
scaffold_93	93.96
scaffold_10153	93.97
scaffold_10647	93.97
scaffold_1227	93.97
scaffold_13890	93.97
scaffold_14419	93.97
scaffold_14788	93.97
scaffold_2498	93.97
scaffold_3548	93.97
scaffold_370	93.97
scaffold_461	93.97
scaffold_5536	93.97
scaffold_7366	93.97
scaffold_7626	93.97
scaffold_936	93.97
scaffold_9571	93.97
scaffold_9892	93.97
scaffold_12148	93.98
scaffold_12241	93.98
scaffold_17691	93.98
scaffold_19440	93.98
scaffold_2873	93.98
scaffold_3703	93.98
scaffold_3867	93.98
scaffold_4443	93.98
scaffold_5587	93.98
scaffold_5965	93.98
scaffold_7889	93.98
scaffold_8196	93.98
scaffold_8509	93.98
scaffold_12259	93.99
scaffold_14420	93.99
scaffold_1551	93.99
scaffold_2003	93.99
scaffold_2550	93.99
scaffold_3112	93.99
scaffold_3283	93.99
scaffold_3463	93.99
scaffold_3549	93.99
scaffold_4845	93.99
scaffold_5550	93.99
scaffold_5771	93.99
scaffold_5960	93.99
scaffold_7796	93.99
scaffold_8406	93.99
scaffold_9453	93.99
scaffold_10256	94.00
scaffold_12216	94.00
scaffold_1478	94.00
scaffold_15694	94.00
scaffold_16635	94.00
scaffold_1827	94.00
scaffold_18954	94.00
scaffold_194	94.00
scaffold_2052	94.00
scaffold_3020	94.00
scaffold_3086	94.00
scaffold_3578	94.00
scaffold_4167	94.00
scaffold_4186	94.00
scaffold_5305	94.00
scaffold_5401	94.00
scaffold_6651	94.00
scaffold_7313	94.00
scaffold_10645	94.01
scaffold_10960	94.01
scaffold_11370	94.01
scaffold_12359	94.01
scaffold_12882	94.01
scaffold_14084	94.01
scaffold_15973	94.01
scaffold_16898	94.01
scaffold_339	94.01
scaffold_5776	94.01
scaffold_7265	94.01
scaffold_872	94.01
scaffold_1095	94.02
scaffold_11055	94.02
scaffold_1215	94.02
scaffold_135	94.02
scaffold_14036	94.02
scaffold_1791	94.02
scaffold_5184	94.02
scaffold_6417	94.02
scaffold_750	94.02
scaffold_769	94.02
scaffold_806	94.02
scaffold_942	94.02
scaffold_12008	94.03
scaffold_1582	94.03
scaffold_16589	94.03
scaffold_19296	94.03
scaffold_1930	94.03
scaffold_2488	94.03
scaffold_2564	94.03
scaffold_2998	94.03
scaffold_4060	94.03
scaffold_5177	94.03
scaffold_8216	94.03
scaffold_944	94.03
scaffold_9629	94.03
scaffold_994	94.03
scaffold_11189	94.04
scaffold_12014	94.04
scaffold_15392	94.04
scaffold_2428	94.04
scaffold_2506	94.04
scaffold_4292	94.04
scaffold_4906	94.04
scaffold_5260	94.04
scaffold_5504	94.04
scaffold_6788	94.04
scaffold_7043	94.04
scaffold_938	94.04
scaffold_9476	94.04
scaffold_11232	94.05
scaffold_12521	94.05
scaffold_12537	94.05
scaffold_1425	94.05
scaffold_14639	94.05
scaffold_1761	94.05
scaffold_2408	94.05
scaffold_2622	94.05
scaffold_2674	94.05
scaffold_3741	94.05
scaffold_4274	94.05
scaffold_5146	94.05
scaffold_6127	94.05
scaffold_6152	94.05
scaffold_6853	94.05
scaffold_70	94.05
scaffold_885	94.05
scaffold_10170	94.06
scaffold_12204	94.06
scaffold_153	94.06
scaffold_2830	94.06
scaffold_4299	94.06
scaffold_5591	94.06
scaffold_6321	94.06
scaffold_700	94.06
scaffold_7856	94.06
scaffold_8838	94.06
scaffold_8960	94.06
scaffold_9218	94.06
scaffold_9365	94.06
scaffold_9398	94.06
scaffold_10035	94.07
scaffold_10654	94.07
scaffold_11006	94.07
scaffold_11997	94.07
scaffold_1357	94.07
scaffold_14931	94.07
scaffold_1906	94.07
scaffold_19235	94.07
scaffold_3674	94.07
scaffold_5198	94.07
scaffold_5621	94.07
scaffold_6048	94.07
scaffold_6369	94.07
scaffold_6610	94.07
scaffold_7022	94.07
scaffold_12490	94.08
scaffold_1717	94.08
scaffold_17252	94.08
scaffold_3203	94.08
scaffold_3995	94.08
scaffold_4522	94.08
scaffold_5460	94.08
scaffold_6949	94.08
scaffold_793	94.08
scaffold_8273	94.08
scaffold_9859	94.08
scaffold_1052	94.09
scaffold_12445	94.09
scaffold_12620	94.09
scaffold_1262	94.09
scaffold_16505	94.09
scaffold_17831	94.09
scaffold_18	94.09
scaffold_19458	94.09
scaffold_3380	94.09
scaffold_4332	94.09
scaffold_4905	94.09
scaffold_5352	94.09
scaffold_6595	94.09
scaffold_7118	94.09
scaffold_7442	94.09
scaffold_8966	94.09
scaffold_9653	94.09
scaffold_11694	94.10
scaffold_14326	94.10
scaffold_16255	94.10
scaffold_258	94.10
scaffold_3452	94.10
scaffold_4360	94.10
scaffold_4432	94.10
scaffold_4623	94.10
scaffold_4814	94.10
scaffold_5946	94.10
scaffold_8202	94.10
scaffold_8494	94.10
scaffold_9417	94.10
scaffold_10901	94.11
scaffold_1216	94.11
scaffold_24	94.11
scaffold_28	94.11
scaffold_378	94.11
scaffold_390	94.11
scaffold_4023	94.11
scaffold_5869	94.11
scaffold_6126	94.11
scaffold_6168	94.11
scaffold_6536	94.11
scaffold_80	94.11
scaffold_9550	94.11
scaffold_10478	94.12
scaffold_11507	94.12
scaffold_11512	94.12
scaffold_11702	94.12
scaffold_13936	94.12
scaffold_13938	94.12
scaffold_14035	94.12
scaffold_1908	94.12
scaffold_3303	94.12
scaffold_4364	94.12
scaffold_5230	94.12
scaffold_5921	94.12
scaffold_5986	94.12
scaffold_6287	94.12
scaffold_6325	94.12
scaffold_7991	94.12
scaffold_881	94.12
scaffold_8957	94.12
scaffold_953	94.12
scaffold_1037	94.13
scaffold_14452	94.13
scaffold_2323	94.13
scaffold_4021	94.13
scaffold_6696	94.13
scaffold_8084	94.13
scaffold_811	94.13
scaffold_8165	94.13
scaffold_10894	94.14
scaffold_1843	94.14
scaffold_2005	94.14
scaffold_2245	94.14
scaffold_2566	94.14
scaffold_2571	94.14
scaffold_2687	94.14
scaffold_425	94.14
scaffold_4485	94.14
scaffold_7234	94.14
scaffold_7496	94.14
scaffold_7697	94.14
scaffold_10229	94.15
scaffold_1947	94.15
scaffold_2806	94.15
scaffold_4424	94.15
scaffold_5897	94.15
scaffold_7259	94.15
scaffold_9641	94.15
scaffold_1163	94.16
scaffold_19618	94.16
scaffold_3486	94.16
scaffold_5097	94.16
scaffold_5156	94.16
scaffold_6843	94.16
scaffold_7927	94.16
scaffold_9110	94.16
scaffold_11159	94.17
scaffold_11550	94.17
scaffold_12877	94.17
scaffold_173	94.17
scaffold_18023	94.17
scaffold_18997	94.17
scaffold_3983	94.17
scaffold_5477	94.17
scaffold_9920	94.17
scaffold_12217	94.18
scaffold_1241	94.18
scaffold_1431	94.18
scaffold_18434	94.18
scaffold_243	94.18
scaffold_2643	94.18
scaffold_3719	94.18
scaffold_6772	94.18
scaffold_10976	94.19
scaffold_11312	94.19
scaffold_1398	94.19
scaffold_1502	94.19
scaffold_15543	94.19
scaffold_17543	94.19
scaffold_18102	94.19
scaffold_234	94.19
scaffold_3762	94.19
scaffold_4176	94.19
scaffold_4284	94.19
scaffold_5801	94.19
scaffold_7121	94.19
scaffold_7788	94.19
scaffold_7842	94.19
scaffold_8546	94.19
scaffold_10320	94.20
scaffold_11392	94.20
scaffold_11764	94.20
scaffold_12240	94.20
scaffold_13110	94.20
scaffold_1345	94.20
scaffold_17963	94.20
scaffold_2268	94.20
scaffold_2853	94.20
scaffold_499	94.20
scaffold_5104	94.20
scaffold_6089	94.20
scaffold_7167	94.20
scaffold_7466	94.20
scaffold_97	94.20
scaffold_997	94.20
scaffold_1027	94.21
scaffold_1305	94.21
scaffold_14331	94.21
scaffold_15494	94.21
scaffold_1822	94.21
scaffold_5567	94.21
scaffold_679	94.21
scaffold_7311	94.21
scaffold_9209	94.21
scaffold_10085	94.22
scaffold_1486	94.22
scaffold_18871	94.22
scaffold_2183	94.22
scaffold_3268	94.22
scaffold_388	94.22
scaffold_5924	94.22
scaffold_6686	94.22
scaffold_8010	94.22
scaffold_9532	94.22
scaffold_1063	94.23
scaffold_10910	94.23
scaffold_1107	94.23
scaffold_1165	94.23
scaffold_11859	94.23
scaffold_12444	94.23
scaffold_14274	94.23
scaffold_1457	94.23
scaffold_1763	94.23
scaffold_1779	94.23
scaffold_2033	94.23
scaffold_2164	94.23
scaffold_2882	94.23
scaffold_4488	94.23
scaffold_4913	94.23
scaffold_10109	94.24
scaffold_10335	94.24
scaffold_11791	94.24
scaffold_12841	94.24
scaffold_12960	94.24
scaffold_14358	94.24
scaffold_14569	94.24
scaffold_1541	94.24
scaffold_18636	94.24
scaffold_3292	94.24
scaffold_498	94.24
scaffold_5446	94.24
scaffold_5847	94.24
scaffold_7314	94.24
scaffold_9294	94.24
scaffold_10266	94.25
scaffold_10762	94.25
scaffold_10784	94.25
scaffold_1524	94.25
scaffold_1750	94.25
scaffold_2211	94.25
scaffold_2808	94.25
scaffold_295	94.25
scaffold_320	94.25
scaffold_6532	94.25
scaffold_7159	94.25
scaffold_9000	94.25
scaffold_945	94.25
scaffold_1183	94.26
scaffold_12375	94.26
scaffold_13844	94.26
scaffold_15553	94.26
scaffold_3894	94.26
scaffold_3911	94.26
scaffold_3969	94.26
scaffold_4524	94.26
scaffold_5212	94.26
scaffold_5767	94.26
scaffold_6117	94.26
scaffold_6373	94.26
scaffold_13267	94.27
scaffold_1786	94.27
scaffold_2382	94.27
scaffold_3082	94.27
scaffold_3845	94.27
scaffold_4040	94.27
scaffold_4423	94.27
scaffold_9671	94.27
scaffold_9918	94.27
scaffold_10061	94.28
scaffold_11198	94.28
scaffold_1560	94.28
scaffold_17368	94.28
scaffold_5416	94.28
scaffold_6022	94.28
scaffold_6166	94.28
scaffold_8105	94.28
scaffold_8	94.28
scaffold_12262	94.29
scaffold_18522	94.29
scaffold_2190	94.29
scaffold_2578	94.29
scaffold_3135	94.29
scaffold_4147	94.29
scaffold_4177	94.29
scaffold_4760	94.29
scaffold_5171	94.29
scaffold_5733	94.29
scaffold_640	94.29
scaffold_7079	94.29
scaffold_92	94.29
scaffold_9771	94.29
scaffold_10121	94.30
scaffold_10878	94.30
scaffold_11417	94.30
scaffold_14280	94.30
scaffold_1979	94.30
scaffold_3562	94.30
scaffold_4611	94.30
scaffold_4675	94.30
scaffold_5110	94.30
scaffold_530	94.30
scaffold_6793	94.30
scaffold_8925	94.30
scaffold_10046	94.31
scaffold_1083	94.31
scaffold_11288	94.31
scaffold_11484	94.31
scaffold_1329	94.31
scaffold_1548	94.31
scaffold_15624	94.31
scaffold_2064	94.31
scaffold_2352	94.31
scaffold_267	94.31
scaffold_4992	94.31
scaffold_5281	94.31
scaffold_6121	94.31
scaffold_6468	94.31
scaffold_89	94.31
scaffold_9234	94.31
scaffold_980	94.31
scaffold_10089	94.32
scaffold_12171	94.32
scaffold_13356	94.32
scaffold_212	94.32
scaffold_4447	94.32
scaffold_4757	94.32
scaffold_9344	94.32
scaffold_13436	94.33
scaffold_17034	94.33
scaffold_1721	94.33
scaffold_18440	94.33
scaffold_3198	94.33
scaffold_405	94.33
scaffold_5815	94.33
scaffold_6711	94.33
scaffold_8270	94.33
scaffold_9079	94.33
scaffold_11938	94.34
scaffold_12094	94.34
scaffold_14158	94.34
scaffold_14974	94.34
scaffold_1538	94.34
scaffold_15393	94.34
scaffold_1769	94.34
scaffold_1792	94.34
scaffold_2889	94.34
scaffold_3847	94.34
scaffold_4806	94.34
scaffold_4854	94.34
scaffold_5049	94.34
scaffold_7953	94.34
scaffold_8637	94.34
scaffold_10043	94.35
scaffold_10165	94.35
scaffold_1300	94.35
scaffold_17679	94.35
scaffold_18008	94.35
scaffold_2107	94.35
scaffold_275	94.35
scaffold_586	94.35
scaffold_5958	94.35
scaffold_6016	94.35
scaffold_6072	94.35
scaffold_643	94.35
scaffold_7660	94.35
scaffold_9873	94.35
scaffold_10247	94.36
scaffold_11090	94.36
scaffold_13249	94.36
scaffold_1379	94.36
scaffold_19708	94.36
scaffold_10715	94.37
scaffold_1206	94.37
scaffold_14306	94.37
scaffold_15375	94.37
scaffold_16090	94.37
scaffold_1897	94.37
scaffold_1969	94.37
scaffold_2239	94.37
scaffold_2671	94.37
scaffold_4048	94.37
scaffold_4798	94.37
scaffold_4871	94.37
scaffold_5396	94.37
scaffold_5829	94.37
scaffold_5857	94.37
scaffold_8275	94.37
scaffold_981	94.37
scaffold_9944	94.37
scaffold_14169	94.38
scaffold_18297	94.38
scaffold_2309	94.38
scaffold_2689	94.38
scaffold_443	94.38
scaffold_4462	94.38
scaffold_5679	94.38
scaffold_6274	94.38
scaffold_6574	94.38
scaffold_8024	94.38
scaffold_8778	94.38
scaffold_9548	94.38
scaffold_11202	94.39
scaffold_12402	94.39
scaffold_12421	94.39
scaffold_1367	94.39
scaffold_14284	94.39
scaffold_2306	94.39
scaffold_2615	94.39
scaffold_4474	94.39
scaffold_4476	94.39
scaffold_4516	94.39
scaffold_4631	94.39
scaffold_506	94.39
scaffold_5991	94.39
scaffold_6131	94.39
scaffold_8421	94.39
scaffold_10525	94.40
scaffold_18107	94.40
scaffold_4326	94.40
scaffold_7105	94.40
scaffold_9343	94.40
scaffold_9607	94.40
scaffold_9909	94.40
scaffold_15385	94.41
scaffold_19601	94.41
scaffold_2633	94.41
scaffold_2685	94.41
scaffold_3049	94.41
scaffold_4974	94.41
scaffold_5774	94.41
scaffold_7236	94.41
scaffold_8050	94.41
scaffold_9296	94.41
scaffold_1002	94.42
scaffold_12756	94.42
scaffold_14104	94.42
scaffold_14789	94.42
scaffold_15155	94.42
scaffold_2169	94.42
scaffold_2235	94.42
scaffold_3001	94.42
scaffold_3394	94.42
scaffold_4134	94.42
scaffold_4638	94.42
scaffold_5648	94.42
scaffold_6025	94.42
scaffold_7428	94.42
scaffold_7747	94.42
scaffold_1117	94.43
scaffold_11819	94.43
scaffold_3195	94.43
scaffold_3640	94.43
scaffold_5160	94.43
scaffold_8197	94.43
scaffold_8832	94.43
scaffold_1208	94.44
scaffold_1273	94.44
scaffold_1447	94.44
scaffold_3144	94.44
scaffold_4989	94.44
scaffold_5124	94.44
scaffold_546	94.44
scaffold_7347	94.44
scaffold_8167	94.44
scaffold_8542	94.44
scaffold_8803	94.44
scaffold_12289	94.45
scaffold_13120	94.45
scaffold_14308	94.45
scaffold_17882	94.45
scaffold_19456	94.45
scaffold_2780	94.45
scaffold_2807	94.45
scaffold_3167	94.45
scaffold_3603	94.45
scaffold_4929	94.45
scaffold_5014	94.45
scaffold_564	94.45
scaffold_6346	94.45
scaffold_8412	94.45
scaffold_8904	94.45
scaffold_902	94.45
scaffold_11353	94.46
scaffold_1280	94.46
scaffold_13715	94.46
scaffold_14437	94.46
scaffold_2380	94.46
scaffold_3488	94.46
scaffold_3950	94.46
scaffold_416	94.46
scaffold_5682	94.46
scaffold_7628	94.46
scaffold_14138	94.47
scaffold_14657	94.47
scaffold_2423	94.47
scaffold_2888	94.47
scaffold_4062	94.47
scaffold_5704	94.47
scaffold_804	94.47
scaffold_8126	94.47
scaffold_11072	94.48
scaffold_13066	94.48
scaffold_1636	94.48
scaffold_17321	94.48
scaffold_17741	94.48
scaffold_3404	94.48
scaffold_529	94.48
scaffold_5627	94.48
scaffold_6362	94.48
scaffold_6382	94.48
scaffold_879	94.48
scaffold_9974	94.48
scaffold_10007	94.49
scaffold_15692	94.49
scaffold_16728	94.49
scaffold_17465	94.49
scaffold_18554	94.49
scaffold_2529	94.49
scaffold_317	94.49
scaffold_3716	94.49
scaffold_383	94.49
scaffold_5471	94.49
scaffold_5646	94.49
scaffold_5668	94.49
scaffold_8765	94.49
scaffold_15933	94.50
scaffold_16591	94.50
scaffold_1813	94.50
scaffold_2635	94.50
scaffold_2841	94.50
scaffold_7025	94.50
scaffold_12274	94.51
scaffold_12876	94.51
scaffold_15064	94.51
scaffold_1540	94.51
scaffold_1651	94.51
scaffold_1764	94.51
scaffold_1921	94.51
scaffold_2161	94.51
scaffold_2357	94.51
scaffold_2364	94.51
scaffold_2515	94.51
scaffold_3264	94.51
scaffold_4128	94.51
scaffold_4797	94.51
scaffold_4954	94.51
scaffold_5303	94.51
scaffold_9031	94.51
scaffold_9504	94.51
scaffold_10440	94.52
scaffold_11331	94.52
scaffold_11723	94.52
scaffold_12073	94.52
scaffold_126	94.52
scaffold_1674	94.52
scaffold_17970	94.52
scaffold_18996	94.52
scaffold_4651	94.52
scaffold_5491	94.52
scaffold_7447	94.52
scaffold_8408	94.52
scaffold_1499	94.53
scaffold_16175	94.53
scaffold_2475	94.53
scaffold_3233	94.53
scaffold_4315	94.53
scaffold_4805	94.53
scaffold_5400	94.53
scaffold_5992	94.53
scaffold_11195	94.54
scaffold_11493	94.54
scaffold_12873	94.54
scaffold_12983	94.54
scaffold_1564	94.54
scaffold_15905	94.54
scaffold_226	94.54
scaffold_2630	94.54
scaffold_4598	94.54
scaffold_6118	94.54
scaffold_7198	94.54
scaffold_11932	94.55
scaffold_1281	94.55
scaffold_13466	94.55
scaffold_1552	94.55
scaffold_3080	94.55
scaffold_3639	94.55
scaffold_4900	94.55
scaffold_6116	94.55
scaffold_960	94.55
scaffold_10688	94.56
scaffold_10854	94.56
scaffold_11573	94.56
scaffold_13398	94.56
scaffold_3004	94.56
scaffold_3525	94.56
scaffold_4117	94.56
scaffold_4442	94.56
scaffold_4907	94.56
scaffold_5083	94.56
scaffold_5775	94.56
scaffold_5875	94.56
scaffold_607	94.56
scaffold_73	94.56
scaffold_932	94.56
scaffold_9630	94.56
scaffold_9957	94.56
scaffold_1055	94.57
scaffold_13509	94.57
scaffold_16559	94.57
scaffold_2442	94.57
scaffold_3706	94.57
scaffold_602	94.57
scaffold_6309	94.57
scaffold_7651	94.57
scaffold_7864	94.57
scaffold_8440	94.57
scaffold_9361	94.57
scaffold_9539	94.57
scaffold_10772	94.58
scaffold_12179	94.58
scaffold_1422	94.58
scaffold_14463	94.58
scaffold_17612	94.58
scaffold_19421	94.58
scaffold_2067	94.58
scaffold_3230	94.58
scaffold_4373	94.58
scaffold_6534	94.58
scaffold_7945	94.58
scaffold_810	94.58
scaffold_8337	94.58
scaffold_8518	94.58
scaffold_858	94.58
scaffold_9047	94.58
scaffold_9150	94.58
scaffold_9444	94.58
scaffold_10853	94.59
scaffold_13279	94.59
scaffold_1557	94.59
scaffold_17308	94.59
scaffold_2714	94.59
scaffold_2981	94.59
scaffold_3572	94.59
scaffold_4262	94.59
scaffold_6416	94.59
scaffold_7102	94.59
scaffold_7369	94.59
scaffold_8471	94.59
scaffold_8878	94.59
scaffold_9488	94.59
scaffold_10251	94.60
scaffold_10746	94.60
scaffold_13752	94.60
scaffold_14477	94.60
scaffold_14604	94.60
scaffold_14872	94.60
scaffold_17062	94.60
scaffold_17762	94.60
scaffold_1995	94.60
scaffold_265	94.60
scaffold_3010	94.60
scaffold_3469	94.60
scaffold_5043	94.60
scaffold_5759	94.60
scaffold_6307	94.60
scaffold_6694	94.60
scaffold_9192	94.60
scaffold_10454	94.61
scaffold_12011	94.61
scaffold_14202	94.61
scaffold_17951	94.61
scaffold_1803	94.61
scaffold_1946	94.61
scaffold_3079	94.61
scaffold_3238	94.61
scaffold_3590	94.61
scaffold_3968	94.61
scaffold_5405	94.61
scaffold_6552	94.61
scaffold_9713	94.61
scaffold_13322	94.62
scaffold_14057	94.62
scaffold_19126	94.62
scaffold_6383	94.62
scaffold_7533	94.62
scaffold_8467	94.62
scaffold_8881	94.62
scaffold_967	94.62
scaffold_1123	94.63
scaffold_11636	94.63
scaffold_13243	94.63
scaffold_13600	94.63
scaffold_14394	94.63
scaffold_1924	94.63
scaffold_2074	94.63
scaffold_4418	94.63
scaffold_468	94.63
scaffold_5502	94.63
scaffold_5970	94.63
scaffold_6239	94.63
scaffold_6540	94.63
scaffold_8072	94.63
scaffold_9469	94.63
scaffold_10056	94.64
scaffold_11603	94.64
scaffold_14584	94.64
scaffold_200	94.64
scaffold_3780	94.64
scaffold_5399	94.64
scaffold_5569	94.64
scaffold_10558	94.65
scaffold_10748	94.65
scaffold_1896	94.65
scaffold_2185	94.65
scaffold_3797	94.65
scaffold_3869	94.65
scaffold_4915	94.65
scaffold_7486	94.65
scaffold_7554	94.65
scaffold_7994	94.65
scaffold_8432	94.65
scaffold_8556	94.65
scaffold_10388	94.66
scaffold_10843	94.66
scaffold_1168	94.66
scaffold_13653	94.66
scaffold_13711	94.66
scaffold_13871	94.66
scaffold_1463	94.66
scaffold_160	94.66
scaffold_2233	94.66
scaffold_5431	94.66
scaffold_5785	94.66
scaffold_8417	94.66
scaffold_859	94.66
scaffold_11027	94.67
scaffold_13143	94.67
scaffold_15351	94.67
scaffold_1920	94.67
scaffold_3202	94.67
scaffold_467	94.67
scaffold_4895	94.67
scaffold_5131	94.67
scaffold_5320	94.67
scaffold_5510	94.67
scaffold_6009	94.67
scaffold_6494	94.67
scaffold_8522	94.67
scaffold_11656	94.68
scaffold_12109	94.68
scaffold_12165	94.68
scaffold_12833	94.68
scaffold_13631	94.68
scaffold_14106	94.68
scaffold_16	94.68
scaffold_1702	94.68
scaffold_2787	94.68
scaffold_3623	94.68
scaffold_5666	94.68
scaffold_7170	94.68
scaffold_7319	94.68
scaffold_8461	94.68
scaffold_10829	94.69
scaffold_11606	94.69
scaffold_14573	94.69
scaffold_14988	94.69
scaffold_1550	94.69
scaffold_1685	94.69
scaffold_17193	94.69
scaffold_17305	94.69
scaffold_1893	94.69
scaffold_19267	94.69
scaffold_3069	94.69
scaffold_3098	94.69
scaffold_3763	94.69
scaffold_5593	94.69
scaffold_7596	94.69
scaffold_8814	94.69
scaffold_8833	94.69
scaffold_9697	94.69
scaffold_10873	94.70
scaffold_11664	94.70
scaffold_3073	94.70
scaffold_7217	94.70
scaffold_10174	94.71
scaffold_11949	94.71
scaffold_11991	94.71
scaffold_12440	94.71
scaffold_13067	94.71
scaffold_14335	94.71
scaffold_15537	94.71
scaffold_18542	94.71
scaffold_2208	94.71
scaffold_2370	94.71
scaffold_2596	94.71
scaffold_3026	94.71
scaffold_3573	94.71
scaffold_4055	94.71
scaffold_4319	94.71
scaffold_592	94.71
scaffold_6577	94.71
scaffold_7050	94.71
scaffold_8916	94.71
scaffold_10184	94.72
scaffold_10340	94.72
scaffold_11403	94.72
scaffold_13635	94.72
scaffold_16684	94.72
scaffold_3457	94.72
scaffold_6017	94.72
scaffold_8372	94.72
scaffold_9443	94.72
scaffold_1005	94.73
scaffold_13112	94.73
scaffold_13287	94.73
scaffold_13350	94.73
scaffold_2705	94.73
scaffold_2729	94.73
scaffold_5129	94.73
scaffold_5906	94.73
scaffold_6063	94.73
scaffold_13354	94.74
scaffold_2724	94.74
scaffold_3226	94.74
scaffold_3420	94.74
scaffold_3704	94.74
scaffold_559	94.74
scaffold_5984	94.74
scaffold_7721	94.74
scaffold_10190	94.75
scaffold_13063	94.75
scaffold_5332	94.75
scaffold_5448	94.75
scaffold_10796	94.76
scaffold_1257	94.76
scaffold_13724	94.76
scaffold_1521	94.76
scaffold_3071	94.76
scaffold_3372	94.76
scaffold_4077	94.76
scaffold_4234	94.76
scaffold_4653	94.76
scaffold_4916	94.76
scaffold_646	94.76
scaffold_7219	94.76
scaffold_8922	94.76
scaffold_9722	94.76
scaffold_11463	94.77
scaffold_11711	94.77
scaffold_14347	94.77
scaffold_15408	94.77
scaffold_15715	94.77
scaffold_1626	94.77
scaffold_16476	94.77
scaffold_3267	94.77
scaffold_354	94.77
scaffold_4727	94.77
scaffold_4819	94.77
scaffold_5025	94.77
scaffold_5485	94.77
scaffold_6196	94.77
scaffold_6670	94.77
scaffold_6673	94.77
scaffold_7689	94.77
scaffold_7993	94.77
scaffold_9556	94.77
scaffold_11838	94.78
scaffold_12083	94.78
scaffold_1229	94.78
scaffold_1291	94.78
scaffold_14560	94.78
scaffold_15204	94.78
