scaffold_9940	NZ_LT629704.1	87.708	301	32	5	21088	21386	2758708	2759005	4.11e-93	359
scaffold_9940	NZ_LT629704.1	88.621	290	28	5	21088	21375	4294370	4294084	1.44e-92	357
scaffold_9940	NZ_LT629704.1	67.884	1068	307	13	2546	3604	3548141	3549181	5.01e-92	354
scaffold_9940	NZ_LT629704.1	88.316	291	29	5	21088	21376	4615619	4615332	5.01e-92	354
scaffold_9940	NZ_LT629704.1	66.831	1420	393	35	8076	9450	4431660	4430274	6.11e-91	351
scaffold_9940	NZ_LT629704.1	86.149	296	35	1	21101	21396	5430307	5430596	6.11e-91	351
scaffold_9940	NZ_LT629704.1	87.153	288	32	2	21101	21387	4293386	4293669	2.13e-90	349
scaffold_9940	NZ_LT629704.1	85.668	307	33	4	21101	21396	5623903	5624209	7.44e-90	348
scaffold_9940	NZ_LT629704.1	93.033	244	12	5	21135	21376	3417774	3418014	2.60e-89	346
scaffold_9940	NZ_LT629704.1	86.047	301	31	4	21101	21396	5668404	5668110	2.60e-89	346
scaffold_9940	NZ_LT629704.1	86.458	288	39	0	21101	21388	4125717	4125430	9.06e-89	344
scaffold_9940	NZ_LT629704.1	91.373	255	17	5	21135	21386	2825363	2825111	9.06e-89	343
scaffold_9940	NZ_LT629704.1	86.379	301	36	5	21089	21387	5091722	5091425	1.10e-87	341
scaffold_9940	NZ_LT629704.1	70.845	734	201	7	8966	9691	3538470	3539198	1.10e-87	340
scaffold_9940	NZ_LT629704.1	71.341	649	174	1	12341	12989	3548172	3548808	3.85e-87	339
scaffold_9940	NZ_LT629704.1	83.486	327	49	3	21064	21386	2170260	2170585	3.85e-87	338
scaffold_9940	NZ_LT629704.1	86.014	286	39	1	21101	21386	5100104	5100388	1.64e-85	333
scaffold_9940	NZ_LT629704.1	85.764	288	38	2	21101	21386	5601794	5601508	2.00e-84	329
scaffold_9940	NZ_LT629704.1	85.664	286	40	1	21101	21386	2684457	2684741	6.97e-84	328
scaffold_9940	NZ_LT629704.1	70.267	750	212	7	5741	6486	3541635	3542377	2.43e-83	326
scaffold_9940	NZ_LT629704.1	83.333	306	31	4	21101	21386	2250159	2250464	2.96e-82	323
scaffold_9940	NZ_LT629704.1	70.845	686	170	10	8936	9600	3545012	3545688	3.61e-81	318
scaffold_9940	NZ_LT629704.1	67.304	1150	302	30	15475	16578	3532119	3533240	5.36e-79	311
scaffold_9940	NZ_LT629704.1	84.266	286	44	1	21101	21386	6058783	6058499	1.87e-78	310
scaffold_9940	NZ_LT629704.1	70.333	691	191	6	15445	16122	3545012	3545701	6.52e-78	308
scaffold_9940	NZ_LT629704.1	68.917	785	235	5	34861	35639	893991	893210	2.77e-76	302
scaffold_9940	NZ_LT629704.1	64.885	1777	539	39	14482	16199	3188724	3190474	1.44e-73	293
scaffold_9940	NZ_LT629704.1	81.046	306	38	4	21101	21387	6108528	6108832	5.02e-73	291
scaffold_9940	NZ_LT629704.1	81.356	295	35	4	21101	21375	3521314	3521608	7.44e-71	285
scaffold_9940	NZ_LT629704.1	80.456	307	39	5	21101	21387	4457592	4457287	9.07e-70	280
scaffold_9940	NZ_LT629704.1	80.795	302	37	5	21106	21387	4528909	4528609	9.07e-70	280
scaffold_9940	NZ_LT629704.1	69.064	737	198	11	8966	9678	3535278	3536008	3.17e-69	279
scaffold_9940	NZ_LT629704.1	68.667	833	225	18	8861	9678	3186501	3187312	1.10e-68	278
scaffold_9940	NZ_LT629704.1	80.065	306	41	4	21101	21386	3217905	3218210	1.10e-68	278
scaffold_9940	NZ_LT629704.1	68.555	706	196	5	12313	13002	3535248	3535943	1.35e-67	274
scaffold_9940	NZ_LT629704.1	69.420	811	212	24	7328	8126	3549650	3550436	1.64e-66	269
scaffold_9940	NZ_LT629704.1	66.279	1204	346	28	14935	16105	4409524	4408348	1.64e-66	269
scaffold_9940	NZ_LT629704.1	81.404	285	27	7	21134	21396	5635486	5635766	5.72e-66	268
scaffold_9940	NZ_LT629704.1	65.893	1422	391	44	14597	15959	4431660	4430274	6.97e-65	265
scaffold_9940	NZ_LT629704.1	70.364	604	165	8	22800	23396	3231760	3231164	2.96e-63	260
scaffold_9940	NZ_LT629704.1	65.538	1300	366	34	16618	17852	3543062	3544344	1.87e-59	246
scaffold_9940	NZ_LT629704.1	67.350	732	219	4	2579	3309	3541665	3542377	2.28e-58	243
scaffold_9940	NZ_LT629704.1	77.070	314	72	0	16264	16577	3529710	3530023	2.28e-58	242
scaffold_9940	NZ_LT629704.1	69.759	582	164	6	34858	35433	1121916	1122491	7.96e-58	241
scaffold_9940	NZ_LT629704.1	65.153	1343	374	35	21	1343	3187183	3188451	2.78e-57	240
scaffold_9940	NZ_LT629704.1	71.548	478	123	5	16945	17414	3530472	3530944	2.78e-57	239
scaffold_9940	NZ_LT629704.1	68.278	662	183	8	5772	6409	3551262	3551920	3.38e-56	236
scaffold_9940	NZ_LT629704.1	67.638	686	192	8	2558	3231	3545021	3545688	5.02e-54	228
scaffold_9940	NZ_LT629704.1	70.265	565	128	17	8102	8643	2804178	2804725	7.45e-52	222
scaffold_9940	NZ_LT629704.1	74.702	336	72	3	16977	17307	3536885	3537212	7.45e-52	222
scaffold_9940	NZ_LT629704.1	69.643	560	138	12	14473	15010	3537486	3538035	2.60e-51	219
scaffold_9940	NZ_LT629704.1	70.155	516	146	6	23	534	3548759	3549270	9.08e-51	217
scaffold_9940	NZ_LT629704.1	67.727	660	177	11	18585	19232	3545065	3545700	1.11e-49	214
scaffold_9940	NZ_LT629704.1	70.552	489	112	11	4832	5310	3547217	3547683	3.86e-49	213
scaffold_9940	NZ_LT629704.1	67.038	719	198	13	18510	19220	3548121	3548808	5.73e-47	205
scaffold_9940	NZ_LT629704.1	66.958	687	189	10	8945	9600	3551240	3551919	5.73e-47	205
scaffold_9940	NZ_LT629704.1	68.323	644	167	17	40314	40940	4801878	4801255	2.44e-45	199
scaffold_9940	NZ_LT629704.1	66.971	657	187	8	12366	13001	3551284	3551931	8.50e-45	198
scaffold_9940	NZ_LT629704.1	67.120	736	213	15	18527	19258	3186562	3187272	2.97e-44	196
scaffold_9940	NZ_LT629704.1	67.135	712	188	17	18520	19220	3541623	3542299	1.04e-43	195
scaffold_9940	NZ_LT629704.1	88.514	148	17	0	21106	21253	2068544	2068397	1.26e-42	191
scaffold_9940	NZ_LT629704.1	66.713	721	198	15	8988	9678	3532141	3532849	4.40e-42	189
scaffold_9940	NZ_LT629704.1	68.138	521	132	8	12343	12843	3532119	3532625	1.54e-41	187
scaffold_9940	NZ_LT629704.1	88.050	159	12	5	21101	21254	3218838	3218682	5.36e-41	186
scaffold_9940	NZ_LT629704.1	64.474	1216	375	25	10725	11919	3188102	3189281	5.36e-41	185
scaffold_9940	NZ_LT629704.1	66.386	830	251	18	4186	5008	3549676	3550484	1.87e-40	184
scaffold_9940	NZ_LT629704.1	71.547	362	97	3	16219	16577	3542609	3542967	6.54e-40	181
scaffold_9940	NZ_LT629704.1	90.769	130	12	0	21101	21230	4041909	4041780	6.54e-40	181
scaffold_9940	NZ_LT629704.1	83.140	172	29	0	21102	21273	5090788	5090959	2.28e-39	180
scaffold_9940	NZ_LT629704.1	74.832	298	65	7	4061	4353	3188007	3188299	7.96e-39	178
scaffold_9940	NZ_LT629704.1	71.667	360	98	4	2964	3321	3190117	3190474	2.78e-38	176
scaffold_9940	NZ_LT629704.1	85.256	156	22	1	21134	21289	4243198	4243044	9.70e-38	175
scaffold_9940	NZ_LT629704.1	67.216	668	193	15	18563	19220	3532120	3532771	9.70e-38	174
scaffold_9940	NZ_LT629704.1	65.757	733	215	11	15408	16109	3551192	3551919	9.70e-38	174
scaffold_9940	NZ_LT629704.1	70.312	384	93	8	14623	14994	3531255	3531629	6.12e-34	162
scaffold_9940	NZ_LT629704.1	81.818	165	28	1	21101	21263	2252291	2252127	2.14e-33	160
scaffold_9940	NZ_LT629704.1	86.260	131	18	0	21101	21231	2759603	2759473	2.60e-32	156
scaffold_9940	NZ_LT629704.1	68.182	462	109	11	14725	15158	2804280	2804731	2.60e-32	156
scaffold_9940	NZ_LT629704.1	66.667	555	158	8	14461	14994	3544043	3544591	2.60e-32	156
scaffold_9940	NZ_LT629704.1	74.790	238	54	2	12379	12610	4413505	4413268	2.60e-32	156
scaffold_9940	NZ_LT629704.1	87.200	125	16	0	21101	21225	3349245	3349369	9.08e-32	154
scaffold_9940	NZ_LT629704.1	79.096	177	17	4	21101	21257	258089	257913	3.17e-31	153
scaffold_9940	NZ_LT629704.1	69.822	338	73	6	16978	17305	3188133	3188451	3.86e-30	150
scaffold_9940	NZ_LT629704.1	73.950	238	56	2	12379	12610	4420033	4419796	1.35e-29	147
scaffold_9940	NZ_LT629704.1	84.733	131	19	1	21101	21231	257374	257503	1.64e-28	143
scaffold_9940	NZ_LT629704.1	74.390	246	53	6	13455	13694	4432811	4432570	5.73e-28	142
scaffold_9940	NZ_LT629704.1	65.785	643	176	15	12366	12980	2808239	2808865	2.00e-27	141
scaffold_9940	NZ_LT629704.1	91.176	102	8	1	21196	21296	4456911	4457012	2.00e-27	141
scaffold_9940	NZ_LT629704.1	92.553	94	7	0	38920	39013	1661107	1661014	6.98e-27	139
scaffold_9940	NZ_LT629704.1	92.473	93	7	0	38920	39012	288287	288195	2.44e-26	137
scaffold_9940	NZ_LT629704.1	79.870	154	26	2	21141	21289	4242922	4243075	8.51e-26	134
scaffold_9940	NZ_LT629704.1	90.526	95	9	0	38920	39014	323764	323858	1.04e-24	132
scaffold_9940	NZ_LT629704.1	68.306	366	104	4	24314	24676	3230228	3229872	1.04e-24	131
scaffold_9940	NZ_LT629704.1	70.526	285	71	4	10003	10282	3187434	3187710	3.62e-24	130
scaffold_9940	NZ_LT629704.1	89.583	96	10	0	38920	39015	1006284	1006189	3.62e-24	129
scaffold_9940	NZ_LT629704.1	90.722	97	7	2	38920	39015	1541093	1540998	1.26e-23	128
scaffold_9940	NZ_LT629704.1	88.660	97	11	0	38917	39013	2004449	2004353	4.41e-23	126
scaffold_9940	NZ_LT629704.1	89.362	94	10	0	38920	39013	1897117	1897210	4.41e-23	125
scaffold_9940	NZ_LT629704.1	73.488	215	55	2	8075	8288	2807304	2807517	1.54e-22	124
scaffold_9940	NZ_LT629704.1	88.660	97	10	1	38920	39016	1234270	1234365	5.37e-22	123
scaffold_9940	NZ_LT629704.1	88.421	95	11	0	38921	39015	5470724	5470818	5.37e-22	123
scaffold_9940	NZ_LT629704.1	81.538	130	19	2	21101	21225	5789048	5788919	5.37e-22	123
scaffold_9940	NZ_LT629704.1	89.130	92	10	0	38920	39011	1185554	1185463	5.37e-22	122
scaffold_9940	NZ_LT629704.1	85.321	109	15	1	37105	37213	5068132	5068239	5.37e-22	122
scaffold_9940	NZ_LT629704.1	89.011	91	10	0	38920	39010	3430051	3429961	1.87e-21	120
scaffold_9940	NZ_LT629704.1	89.130	92	9	1	38921	39012	4613947	4613857	6.54e-21	118
scaffold_9940	NZ_LT629704.1	83.193	119	18	2	38920	39037	5476304	5476421	6.54e-21	118
scaffold_9940	NZ_LT629704.1	86.538	104	12	2	38919	39021	5636057	5635955	6.54e-21	118
scaffold_9940	NZ_LT629704.1	89.130	92	9	1	38920	39011	5778498	5778588	6.54e-21	118
scaffold_9940	NZ_LT907842.1	86.275	21056	2871	10	1	21042	4880824	4901874	0.0	24915
scaffold_9940	NZ_LT907842.1	88.188	9228	1051	15	28043	37259	4907861	4917060	0.0	11696
scaffold_9940	NZ_LT907842.1	87.657	5882	709	5	21623	27491	4901918	4907795	0.0	7328
scaffold_9940	NZ_LT907842.1	88.427	3776	407	10	37421	41178	4917551	4921314	0.0	4822
scaffold_9940	NZ_LT907842.1	84.383	2651	414	0	42466	45116	4922758	4925408	0.0	2915
scaffold_9940	NZ_LT907842.1	72.398	3123	770	43	3339	6409	4890731	4893813	0.0	1636
scaffold_9940	NZ_LT907842.1	80.578	1730	322	3	7952	9680	4895296	4897012	0.0	1605
scaffold_9940	NZ_LT907842.1	72.125	3096	803	34	9918	12989	4884172	4887231	0.0	1594
scaffold_9940	NZ_LT907842.1	80.636	1730	313	8	14473	16185	4888775	4890499	0.0	1594
scaffold_9940	NZ_LT907842.1	88.494	1182	131	4	41230	42408	4921453	4922632	0.0	1506
scaffold_9940	NZ_LT907842.1	80.624	1347	255	4	33348	34691	1825164	1823821	0.0	1241
scaffold_9940	NZ_LT907842.1	70.513	2808	739	44	5725	8475	4883358	4886133	0.0	1214
scaffold_9940	NZ_LT907842.1	70.072	2790	752	42	2549	5310	4886564	4889298	0.0	1153
scaffold_9940	NZ_LT907842.1	76.080	1597	345	16	11404	12989	6440834	6439264	0.0	1120
scaffold_9940	NZ_LT907842.1	72.578	2075	504	30	4831	6877	6440838	6438801	0.0	1101
scaffold_9940	NZ_LT907842.1	68.927	2507	629	61	16789	19220	4881623	4884054	0.0	870
scaffold_9940	NZ_LT907842.1	68.982	2318	596	46	990	3232	4897775	4900044	0.0	843
scaffold_9940	NZ_LT907842.1	69.871	2018	551	31	6518	8499	4890733	4892729	0.0	810
scaffold_9940	NZ_LT907842.1	68.268	2581	711	60	5771	8288	4880243	4882778	0.0	790
scaffold_9940	NZ_LT907842.1	69.570	1952	552	21	6560	8491	4877825	4879754	0.0	786
scaffold_9940	NZ_LT907842.1	68.471	1995	570	29	9910	11882	4887341	4889298	0.0	685
scaffold_9940	NZ_LT907842.1	68.406	2089	587	39	2578	4634	4880242	4882289	0.0	682
scaffold_9940	NZ_LT907842.1	67.289	2357	622	58	15501	17736	4886620	4888948	1.63e-180	648
scaffold_9940	NZ_LT907842.1	76.484	876	198	4	34777	35648	1820880	1820009	2.42e-178	641
scaffold_9940	NZ_LT907842.1	68.189	1971	547	37	9952	11891	4877825	4879746	3.59e-176	634
scaffold_9940	NZ_LT907842.1	70.858	1376	351	23	3	1351	4887162	4888514	9.64e-171	616
scaffold_9940	NZ_LT907842.1	68.309	1969	555	42	3382	5323	4877824	4879750	4.10e-169	611
scaffold_9940	NZ_LT907842.1	68.041	1843	517	37	39	1841	4884021	4885831	4.38e-156	567
scaffold_9940	NZ_LT907842.1	65.965	2612	761	57	7134	9678	6438586	6436036	1.86e-154	562
scaffold_9940	NZ_LT907842.1	67.827	1753	509	32	189	1909	4890740	4892469	4.68e-143	525
scaffold_9940	NZ_LT907842.1	69.808	1146	323	7	5741	6876	4896268	4897400	6.51e-135	497
scaffold_9940	NZ_LT907842.1	70.222	1125	293	16	15495	16589	4883422	4884534	4.11e-131	485
scaffold_9940	NZ_LT907842.1	69.934	1204	322	28	35887	37070	1948599	1949782	8.47e-121	450
scaffold_9940	NZ_LT907842.1	66.276	1877	517	44	15498	17304	6439878	6438048	5.35e-117	438
scaffold_9940	NZ_LT907842.1	69.265	1129	295	20	2597	3708	6439886	6438793	2.77e-114	429
scaffold_9940	NZ_LT907842.1	67.263	1454	423	25	9948	11379	4881043	4882465	2.13e-109	412
scaffold_9940	NZ_LT907842.1	68.065	1168	341	11	2546	3706	4896265	4897407	3.16e-107	405
scaffold_9940	NZ_LT907842.1	70.168	895	244	8	34773	35654	5309908	5310792	1.64e-104	396
scaffold_9940	NZ_LT907842.1	73.206	683	159	8	8936	9600	4893136	4893812	1.99e-103	393
scaffold_9940	NZ_LT907842.1	72.847	685	158	9	12313	12989	4889759	4890423	3.61e-100	382
scaffold_9940	NZ_LT907842.1	89.726	292	26	4	21101	21391	5829532	5829820	4.39e-99	378
scaffold_9940	NZ_LT907842.1	88.926	298	27	6	21096	21391	5199164	5198871	7.94e-96	368
scaffold_9940	NZ_LT907842.1	69.018	978	269	14	15497	16448	4880265	4881234	2.77e-95	366
scaffold_9940	NZ_LT907842.1	88.699	292	29	4	21101	21391	4130893	4130605	9.67e-95	364
scaffold_9940	NZ_LT907842.1	87.797	295	26	4	21101	21386	3716047	3715754	3.38e-94	361
scaffold_9940	NZ_LT907842.1	66.508	1257	323	22	16248	17414	4877814	4879062	4.11e-93	359
scaffold_9940	NZ_LT907842.1	71.506	737	193	9	8965	9691	4886593	4887322	4.11e-93	358
scaffold_9940	NZ_LT907842.1	87.329	292	27	5	21101	21391	723149	723431	7.44e-90	347
scaffold_9940	NZ_LT907842.1	65.677	1786	512	45	14482	16200	6437774	6436023	2.60e-89	346
scaffold_9940	NZ_LT907842.1	70.628	749	211	5	5741	6486	4889759	4890501	2.60e-89	345
scaffold_9940	NZ_LT907842.1	85.906	298	39	2	21101	21396	5219356	5219652	3.16e-88	343
scaffold_9940	NZ_LT907842.1	71.846	650	171	4	15498	16135	4893189	4893838	1.10e-87	341
scaffold_9940	NZ_LT907842.1	66.959	1480	407	45	8012	9444	5957997	5956553	1.34e-86	336
scaffold_9940	NZ_LT907842.1	70.203	839	206	21	8861	9680	6439997	6439184	5.72e-85	332
scaffold_9940	NZ_LT907842.1	67.537	1149	329	23	224	1347	4877825	4878954	6.97e-84	327
scaffold_9940	NZ_LT907842.1	65.956	1642	467	45	8013	9599	5936213	5934609	2.96e-82	322
scaffold_9940	NZ_LT907842.1	88.760	258	20	5	21135	21386	3376365	3376111	1.03e-81	321
scaffold_9940	NZ_LT907842.1	70.968	682	176	9	12313	12989	4896268	4896932	1.26e-80	317
scaffold_9940	NZ_LT907842.1	84.228	298	38	4	21101	21396	724204	723914	1.26e-80	316
scaffold_9940	NZ_LT907842.1	85.560	277	37	2	21101	21375	744633	744358	1.53e-79	314
scaffold_9940	NZ_LT907842.1	66.288	1320	369	31	10363	11668	4897441	4898698	7.95e-77	304
scaffold_9940	NZ_LT907842.1	83.221	298	41	4	21101	21396	2453437	2453727	2.77e-76	303
scaffold_9940	NZ_LT907842.1	82.886	298	48	2	21101	21396	4820934	4821230	2.77e-76	302
scaffold_9940	NZ_LT907842.1	82.392	301	41	5	21101	21396	5863230	5862937	1.44e-73	293
scaffold_9940	NZ_LT907842.1	82.818	291	44	3	21101	21386	5070377	5070666	5.02e-73	292
scaffold_9940	NZ_LT907842.1	68.205	975	270	24	7328	8288	4897774	4898722	1.75e-72	289
scaffold_9940	NZ_LT907842.1	82.060	301	42	5	21101	21396	4865675	4865968	6.11e-72	288
scaffold_9940	NZ_LT907842.1	67.933	842	228	12	16618	17420	4891186	4892024	2.13e-71	286
scaffold_9940	NZ_LT907842.1	82.095	296	41	5	21106	21396	4130106	4130394	7.44e-71	284
scaffold_9940	NZ_LT907842.1	82.095	296	41	5	21106	21396	5197837	5198125	7.44e-71	284
scaffold_9940	NZ_LT907842.1	81.395	301	50	3	21101	21396	3375403	3375702	2.60e-70	283
scaffold_9940	NZ_LT907842.1	81.063	301	51	3	21101	21396	5830592	5830293	3.17e-69	279
scaffold_9940	NZ_LT907842.1	66.099	1410	398	41	14597	15954	5957933	5956552	3.86e-68	276
scaffold_9940	NZ_LT907842.1	82.143	280	44	3	21101	21375	4693889	4694167	4.70e-67	272
scaffold_9940	NZ_LT907842.1	68.047	773	217	8	8932	9680	4883368	4884134	4.70e-67	272
scaffold_9940	NZ_LT907842.1	80.731	301	46	5	21101	21396	5038574	5038867	1.64e-66	270
scaffold_9940	NZ_LT907842.1	80.528	303	47	5	21099	21396	5171070	5171365	1.64e-66	269
scaffold_9940	NZ_LT907842.1	67.898	785	241	5	34862	35639	2048893	2049673	5.72e-66	268
scaffold_9940	NZ_LT907842.1	81.786	280	45	3	21101	21375	3715150	3715428	5.72e-66	268
scaffold_9940	NZ_LT907842.1	70.772	609	152	12	22800	23395	6401808	6402403	2.00e-65	266
scaffold_9940	NZ_LT907842.1	92.818	181	12	1	21195	21375	743661	743840	6.97e-65	265
scaffold_9940	NZ_LT907842.1	66.044	1284	356	35	14516	15747	5936231	5934976	6.97e-65	265
scaffold_9940	NZ_LT907842.1	68.846	719	186	14	18509	19220	4889736	4890423	2.96e-63	259
scaffold_9940	NZ_LT907842.1	68.898	717	185	15	8988	9676	4880265	4880971	3.61e-62	255
scaffold_9940	NZ_LT907842.1	68.041	679	193	4	12326	12989	4883385	4884054	1.54e-60	251
scaffold_9940	NZ_LT907842.1	68.645	657	176	10	18585	19232	4893189	4893824	2.78e-57	239
scaffold_9940	NZ_LT907842.1	67.255	736	213	8	2579	3309	4889789	4890501	1.44e-54	231
scaffold_9940	NZ_LT907842.1	75.362	345	82	3	16963	17307	4884995	4885336	5.02e-54	229
scaffold_9940	NZ_LT907842.1	66.902	707	210	3	2562	3259	4893149	4893840	5.02e-54	229
scaffold_9940	NZ_LT907842.1	68.545	639	174	10	18585	19220	6439878	6439264	1.75e-53	226
scaffold_9940	NZ_LT907842.1	67.352	778	228	13	5735	6496	6436793	6436026	2.13e-52	224
scaffold_9940	NZ_LT907842.1	69.072	582	168	6	34858	35433	1822041	1821466	2.13e-52	223
scaffold_9940	NZ_LT907842.1	69.818	550	122	16	14473	14994	4885610	4886143	3.86e-49	212
scaffold_9940	NZ_LT907842.1	64.534	1407	395	38	8102	9450	236918	235558	1.35e-48	211
scaffold_9940	NZ_LT907842.1	67.082	723	191	14	18510	19220	4896245	4896932	1.35e-48	211
scaffold_9940	NZ_LT907842.1	67.109	678	189	10	12347	13001	4899389	4900055	2.00e-46	204
scaffold_9940	NZ_LT907842.1	69.006	513	157	2	23	534	4896883	4897394	6.98e-46	202
scaffold_9940	NZ_LT907842.1	67.171	661	186	9	5774	6408	4899388	4900043	6.98e-46	202
scaffold_9940	NZ_LT907842.1	72.679	377	91	6	977	1351	6438404	6438038	2.44e-45	200
scaffold_9940	NZ_LT907842.1	67.438	691	181	17	8945	9601	4899364	4900044	2.97e-44	196
scaffold_9940	NZ_LT907842.1	67.328	655	199	8	12341	12989	6436759	6436114	1.04e-43	195
scaffold_9940	NZ_LT907842.1	66.100	941	264	28	4150	5070	4897764	4898669	1.87e-40	183
scaffold_9940	NZ_LT907842.1	67.472	621	167	13	2712	3322	6436618	6436023	1.87e-40	183
scaffold_9940	NZ_LT907842.1	64.553	1230	369	29	10724	11927	6438397	6437209	1.87e-40	183
scaffold_9940	NZ_LT907842.1	67.500	520	135	6	12343	12842	4880243	4880748	2.28e-39	180
scaffold_9940	NZ_LT907842.1	65.881	1061	296	36	14935	15959	236588	235558	2.28e-39	179
scaffold_9940	NZ_LT907842.1	64.414	1332	374	42	4060	5347	6438492	6437217	1.44e-35	167
scaffold_9940	NZ_LT907842.1	68.600	500	132	12	7997	8485	6440837	6440352	1.75e-34	163
scaffold_9940	NZ_LT907842.1	65.986	735	212	16	15408	16110	4899316	4900044	6.12e-34	161
scaffold_9940	NZ_LT907842.1	72.293	314	79	5	16217	16526	4890731	4891040	2.14e-33	159
scaffold_9940	NZ_LT907842.1	74.694	245	54	4	12373	12610	5946303	5946060	3.17e-31	152
scaffold_9940	NZ_LT907842.1	74.286	245	55	4	12373	12610	5939775	5939532	1.35e-29	148
scaffold_9940	NZ_LT907842.1	78.947	171	35	1	21099	21268	4866439	4866269	1.64e-28	143
scaffold_9940	NZ_LT907842.1	84.559	136	18	3	21101	21235	4695242	4695109	2.00e-27	141
scaffold_9940	NZ_LT907842.1	75.814	215	44	5	6198	6408	227869	227659	6.98e-27	139
scaffold_9940	NZ_LT907842.1	92.553	94	7	0	38920	39013	905085	905178	6.98e-27	139
scaffold_9940	NZ_LT907842.1	92.553	94	7	0	38921	39014	4708953	4708860	6.98e-27	139
scaffold_9940	NZ_LT907842.1	92.553	94	7	0	38921	39014	4709500	4709407	6.98e-27	139
scaffold_9940	NZ_LT907842.1	92.553	94	7	0	38921	39014	4710317	4710224	6.98e-27	139
scaffold_9940	NZ_LT907842.1	68.814	388	105	7	14623	15000	4879373	4879754	6.98e-27	138
scaffold_9940	NZ_LT907842.1	91.489	94	8	0	38921	39014	4709226	4709133	8.51e-26	134
scaffold_9940	NZ_LT907842.1	91.398	93	8	0	38921	39013	2984440	2984532	2.97e-25	132
scaffold_9940	NZ_LT907842.1	88.889	99	11	0	38916	39014	1027287	1027385	3.62e-24	130
scaffold_9940	NZ_LT907842.1	90.426	94	9	0	38921	39014	4710044	4709951	3.62e-24	130
scaffold_9940	NZ_LT907842.1	91.209	91	8	0	38920	39010	216342	216432	3.62e-24	129
scaffold_9940	NZ_LT907842.1	90.323	93	9	0	38920	39012	2625957	2625865	1.26e-23	128
scaffold_9940	NZ_LT907842.1	90.526	95	8	1	38920	39014	4045105	4045012	1.26e-23	128
scaffold_9940	NZ_LT907842.1	90.323	93	9	0	38920	39012	4051470	4051562	1.26e-23	128
scaffold_9940	NZ_LT907842.1	89.474	95	10	0	38920	39014	2692724	2692630	1.26e-23	127
scaffold_9940	NZ_LT907842.1	91.111	90	8	0	38921	39010	3436141	3436052	1.26e-23	127
scaffold_9940	NZ_LT907842.1	71.951	246	67	2	2988	3232	227902	227658	4.41e-23	126
scaffold_9940	NZ_LT907842.1	90.426	94	8	1	38921	39014	4709771	4709679	4.41e-23	126
scaffold_9940	NZ_LT907842.1	88.660	97	11	0	38920	39016	4788484	4788580	4.41e-23	126
scaffold_9940	NZ_LT907842.1	83.065	124	15	2	38921	39043	6063556	6063438	4.41e-23	126
scaffold_9940	NZ_LT907842.1	70.144	278	80	1	10007	10284	6439060	6438786	4.41e-23	126
scaffold_9940	NZ_LT907842.1	89.362	94	10	0	38920	39013	1762031	1761938	4.41e-23	125
scaffold_9940	NZ_LT907842.1	91.304	92	5	2	38920	39010	1841454	1841543	1.54e-22	124
scaffold_9940	NZ_LT907842.1	90.110	91	9	0	38920	39010	2600963	2601053	1.54e-22	124
scaffold_9940	NZ_LT907842.1	88.542	96	11	0	38920	39015	2603876	2603971	1.54e-22	124
scaffold_9940	NZ_LT907842.1	90.323	93	8	1	38920	39012	4050971	4051062	1.54e-22	124
scaffold_9940	NZ_LT907842.1	90.323	93	8	1	38920	39012	4370985	4371076	1.54e-22	124
scaffold_9940	NZ_LT907842.1	89.247	93	10	0	38922	39014	760311	760403	1.54e-22	123
scaffold_9940	NZ_LT907842.1	89.247	93	10	0	38920	39012	4051220	4051312	1.54e-22	123
scaffold_9940	NZ_LT907842.1	90.000	90	9	0	38920	39009	1274918	1274829	5.37e-22	123
scaffold_9940	NZ_LT907842.1	88.421	95	11	0	38920	39014	1327519	1327613	5.37e-22	123
scaffold_9940	NZ_LT907842.1	88.421	95	11	0	38920	39014	2025924	2025830	5.37e-22	123
scaffold_9940	NZ_LT907842.1	88.421	95	11	0	38921	39015	4708680	4708586	5.37e-22	123
scaffold_9940	NZ_LT907842.1	79.577	142	24	2	21099	21235	3459044	3459185	5.37e-22	122
scaffold_9940	NZ_LT907842.1	88.000	100	8	2	38920	39017	6326678	6326775	5.37e-22	122
scaffold_9940	NZ_LT907842.1	90.110	91	8	1	38920	39010	896463	896552	1.87e-21	121
scaffold_9940	NZ_LT907842.1	88.298	94	11	0	38920	39013	990387	990294	1.87e-21	121
scaffold_9940	NZ_LT907842.1	87.500	96	12	0	38921	39016	752382	752287	1.87e-21	120
scaffold_9940	NZ_LT907842.1	87.500	96	12	0	38921	39016	752946	752851	1.87e-21	120
scaffold_9940	NZ_LT907842.1	87.500	96	12	0	38921	39016	753134	753039	1.87e-21	120
scaffold_9940	NZ_LT907842.1	89.011	91	10	0	38920	39010	1354802	1354892	1.87e-21	120
scaffold_9940	NZ_LT907842.1	84.348	115	16	2	38917	39030	1635924	1636037	1.87e-21	120
scaffold_9940	NZ_LT907842.1	89.011	91	10	0	38920	39010	2604627	2604537	1.87e-21	120
scaffold_9940	NZ_LT907842.1	89.011	91	10	0	38920	39010	3418303	3418393	1.87e-21	120
scaffold_9940	NZ_LT907842.1	88.172	93	11	0	38921	39013	281202	281294	6.54e-21	119
scaffold_9940	NZ_LT907842.1	88.172	93	11	0	38920	39012	1135480	1135388	6.54e-21	119
scaffold_9940	NZ_LT907842.1	88.172	93	11	0	38920	39012	2246957	2247049	6.54e-21	119
